,strain,plasmid,backbone,iptg,log_mean_gfp,log_mean_v_x,log_std_gfp,log_std_v,log_rho,fit_goodness,std_gfp_correct,rrpu,median_yfp,newstandard
1054,CC118Lpir,Qacr_q2,pSeva221,200,-0.4412281955446604,1.9373062411754858,0.3576432723099435,0.9263585398702237,0.18565854036080248,0.9890365746871832,0.3514254016463549,-0.4328852058537577,-0.2,0.5893893897686492
1055,CC118Lpir,Qacr_q2,pSeva221,500,-0.4621813969900879,1.710832833433659,0.357618644475638,0.8853207483479093,0.1773695869559011,0.99364867451242,0.35194835533115504,-0.43761583834851087,-0.3,0.5788884778634078
1056,CC118Lpir,Qacr_q2,pSeva221,1000,-0.4260856218225157,1.9986845362482368,0.3604830328214823,0.9265222458783418,0.1783133089242552,0.9873364528436036,0.354705845861202,-0.4222687244226476,-0.1,0.6131371484435924
1057,CC118Lpir,Qacr_q2,pSeva221,2000,-0.4472328170293299,2.000877872747249,0.3584260376354137,0.9857263678651133,0.21176136404105625,0.9894068817466364,0.3502974379621278,-0.4431653944007517,-0.2,0.5666328974329831
1058,CC118Lpir,Srpr_s1,pSeva221,1,-0.24615749592259625,1.9124734110541424,0.4064287856559373,0.8321188018107776,0.4046997455785524,0.989373196736512,0.3716586504691666,-0.2182414709039879,1.6,1.1221051365191672
1059,CC118Lpir,Srpr_s1,pSeva221,5,-0.40290260312308135,1.8660013023149773,0.3749339629862936,0.923178114539418,0.22307423593883333,0.9886112824680592,0.36548617429996,-0.3858973242804389,0.2,0.6964337397957734
1060,CC118Lpir,Srpr_s1,pSeva221,10,-0.4209708478730804,1.9575443155007344,0.3664800408475803,0.9537750161021702,0.17734631701001774,0.9883522889321422,0.3606707850478011,-0.41441831898069187,0.0,0.6308603925261477
1061,CC118Lpir,Srpr_s1,pSeva221,20,-0.4198606781578037,1.944252811505188,0.3696461958489611,0.9684765272319774,0.15934780737077714,0.9875800884145592,0.3649230437868733,-0.4132040489839897,0.0,0.6336142006489421
1062,CC118Lpir,Srpr_s1,pSeva221,30,-0.3949522971076654,1.8512994384963173,0.3729894943867003,0.9064615678993254,0.15114166590487688,0.9873581521706251,0.36870463308711937,-0.3823645894615872,0.1,0.704686887340193
1063,CC118Lpir,Srpr_s1,pSeva221,40,-0.38419376645793696,1.840385050014028,0.3808417665791848,0.8981103803699487,0.15193666994100968,0.9906646802081724,0.3764202815648523,-0.3704501161096088,0.2,0.7327373534493048
1064,CC118Lpir,Srpr_s1,pSeva221,70,-0.4034499169319678,1.9001986987074992,0.3756197805901952,0.9395480216558236,0.1478943176779634,0.9906255748782744,0.3714891538187726,-0.39437385039649636,0.1,0.6767494490414949
1065,CC118Lpir,Srpr_s1,pSeva221,100,-0.3773274635095987,1.7742344446160043,0.3820330141882449,0.8861393569262916,0.15595062252960393,0.9923342105128444,0.37735878381275867,-0.3585378942770736,0.3,0.7611186286254853
1066,CC118Lpir,Srpr_s1,pSeva221,200,-0.4151456148867946,1.8067861783855583,0.3712511945677326,0.9192056799160042,0.11222357747556023,0.9919029489828679,0.36890599407832464,-0.4039541339013049,0.0,0.6547019362973077
1067,CC118Lpir,Srpr_s1,pSeva221,500,-0.3632210687688288,1.783336860816446,0.3879660351937528,0.8771657555551355,0.1309044285309158,0.9916788769215732,0.3846275844409892,-0.34756738712425517,0.3,0.7875569799011357
1068,CC118Lpir,Srpr_s1,pSeva221,1000,-0.3730700214829514,2.0259931595931,0.3839110856850239,0.950505007872254,0.12779169251676745,0.9877350408220416,0.3807634102523667,-0.37163983843730247,0.2,0.7299213242669341
1069,CC118Lpir,Srpr_s1,pSeva221,2000,-0.3717801788827288,2.1287725465806404,0.3853786055943965,0.9616172574043332,0.1370056930531591,0.9851877739545574,0.3817445855565817,-0.3759020613884769,0.3,0.7198602551959691
1070,CC118Lpir,Srpr_s2,pSeva221,1,-0.03759051072315058,2.1129452180625945,0.44733762727937787,0.8090202349064884,0.5402553643307988,0.9842115463482278,0.3764351160616965,-0.055288192831727,3.8,1.610174547045694
1071,CC118Lpir,Srpr_s2,pSeva221,5,-0.18530532277116485,1.9876691924426693,0.4373843680617952,0.8439601120977878,0.4509579280401376,0.9888818698735236,0.39038532147706456,-0.16987287630061187,2.4,1.2587716586694944
1072,CC118Lpir,Srpr_s2,pSeva221,10,-0.3777372460820634,1.9497401166979615,0.3820580094850524,0.9042462371025142,0.3015642436909666,0.989527546779904,0.3642716272181901,-0.3644909306481478,0.5,0.7468930558334371
1073,CC118Lpir,Srpr_s2,pSeva221,20,-0.39130948311864144,1.9211278110506411,0.3779519709630874,0.9084179963937548,0.23484780792286095,0.9893438821541752,0.36738146819182543,-0.3783557422142944,0.3,0.7140877082100382
1074,CC118Lpir,Srpr_s2,pSeva221,30,-0.4246263095501091,1.967394848262904,0.3680979064761281,0.9519852970311924,0.19214179537143775,0.9882482176203038,0.3612392022838109,-0.4182142146665921,0.0,0.6222733231429773
1075,CC118Lpir,Srpr_s2,pSeva221,40,-0.4225110306594407,1.9801041033882811,0.36504585413360585,0.9483839714735768,0.17229180855005036,0.9874060257686272,0.35958694186387435,-0.41763022919445175,0.0,0.6235922934966517
1076,CC118Lpir,Srpr_s2,pSeva221,70,-0.4129493588692564,1.9327400228167944,0.3697353037415164,0.928624079656333,0.17670248247082254,0.9886180531472188,0.3639172637604397,-0.40443913025830747,0.0,0.6535914008809721
1077,CC118Lpir,Srpr_s2,pSeva221,100,-0.4081084161213523,1.9265279792912573,0.3732887178068117,0.9217473320077432,0.17086851496049776,0.9908235737348384,0.3677990740929787,-0.39930822298563334,0.1,0.6653673907054201
1078,CC118Lpir,Srpr_s2,pSeva221,200,-0.4084003430329979,1.9960918992781966,0.3707071562326194,0.9442758775842952,0.17186191994592884,0.9851806519656972,0.36519142248602826,-0.4045134044468909,0.0,0.6534213768123008
1079,CC118Lpir,Srpr_s2,pSeva221,500,-0.3799933915739775,1.9277599481992442,0.3817243260139151,0.910668065799188,0.18644275405944172,0.9883642599349184,0.3750311053005768,-0.3701509063122159,0.3,0.7334460994846479
1080,CC118Lpir,Srpr_s2,pSeva221,1000,-0.4154917985850272,2.020371017327843,0.36739423415703054,0.9501371211771772,0.1802150609285989,0.9870831746820594,0.3613789736494017,-0.41316916552898125,0.0,0.6336933612583268
1081,CC118Lpir,Srpr_s2,pSeva221,2000,-0.3912819192338707,2.2682399734096843,0.3688916941905094,0.9945790336295736,0.21085859973475327,0.982639258162478,0.3605977447940736,-0.40806052196417614,0.2,0.6453162107364455
1082,CC118Lpir,Srpr_s3,pSeva221,1,0.1398359883871988,2.11584750735456,0.4769769948239829,0.7784352621272767,0.5698403241952903,0.9829863731198928,0.3919584407597519,0.11813695731283462,6.1,2.22483875757184
1083,CC118Lpir,Srpr_s3,pSeva221,5,-0.17284278952714058,2.009141609751964,0.43854092083633744,0.8292939058595614,0.4664810074257947,0.9894058522910952,0.3879031333862541,-0.16185067802338904,2.4,1.282084542592611
1084,CC118Lpir,Srpr_s3,pSeva221,10,-0.2460675729110283,1.8812597473453816,0.4334433643004265,0.8481544686089811,0.4206568353238653,0.9925168002453923,0.3932284169355349,-0.2089970985556308,1.9,1.1477169068767779
1085,CC118Lpir,Srpr_s3,pSeva221,20,-0.3708667771939026,2.04540695503524,0.3822686166805903,0.9381146860879818,0.2667248152468004,0.9860958617404209,0.3684200678631889,-0.36996525546405623,0.5,0.7338859621031711
1086,CC118Lpir,Srpr_s3,pSeva221,30,-0.35695298314487306,1.9274129101122968,0.3875147424151376,0.9177914080689066,0.28597140683656397,0.9882735340358648,0.3713314103460951,-0.3417043309039173,0.6,0.8018060173645998
1087,CC118Lpir,Srpr_s3,pSeva221,40,-0.4082589744192185,1.969226676202939,0.3694254105624592,0.9252571712925416,0.20469909577693768,0.9885555503024934,0.3616028085404915,-0.4013548555496993,0.1,0.660662901495583
1088,CC118Lpir,Srpr_s3,pSeva221,70,-0.40260660208480703,1.994311042052268,0.3728103767207544,0.9360492958846791,0.1963326954431712,0.9867161672998848,0.3655544946514018,-0.39796252284205863,0.1,0.6684659334258208
1089,CC118Lpir,Srpr_s3,pSeva221,100,-0.4080275225585021,1.9470888631499104,0.37121227309967975,0.938825731059674,0.19345191655237132,0.9894683302280732,0.3641999831889759,-0.3998726036368644,0.1,0.6640691162560446
1090,CC118Lpir,Srpr_s3,pSeva221,200,-0.3993784927131657,1.856002235410596,0.3695111216616316,0.9014670515060854,0.19342542620461514,0.9904306167848854,0.3625328968362171,-0.38370388836060715,0.1,0.701554595728566
1091,CC118Lpir,Srpr_s3,pSeva221,500,-0.3843901384286488,1.8861226145764283,0.3775466663841737,0.9048185941725512,0.1876153118161264,0.987256836574446,0.3708424133521883,-0.3712712490076249,0.3,0.7307934037827293
1092,CC118Lpir,Srpr_s3,pSeva221,1000,-0.40989224215173775,2.0519857993009816,0.3664151858618711,0.9574919089025996,0.17196189081303964,0.9850886975103872,0.3609569196868383,-0.40977932800663924,0.0,0.6413990665504907
1093,CC118Lpir,Srpr_s3,pSeva221,2000,-0.381771811209036,2.3197925024550106,0.3749230940925276,0.9959332281567792,0.20775737074335385,0.9799047590635822,0.3667424183076874,-0.40258307079804484,0.2,0.6578442855205233
1094,CC118Lpir,Srpr_s4,pSeva221,1,0.09787217203813134,2.1669646527121698,0.4663336920413642,0.7992260729280574,0.5716654814118559,0.9811115026673044,0.3826206354152681,0.06009258411082379,5.4,2.007139251582511
1095,CC118Lpir,Srpr_s4,pSeva221,5,-0.15297089620348386,1.918134585623518,0.4553569633052239,0.8998104939075343,0.4947593548890934,0.9946263793588468,0.39571887226142893,-0.1190279830343609,2.8,1.409742958684843
1096,CC118Lpir,Srpr_s4,pSeva221,10,-0.1870787396970368,1.965279532517412,0.4484891301296903,0.8290900703576619,0.4692454050467239,0.989450348877864,0.3960463121200996,-0.16463417875378888,2.4,1.2739743625881061
1097,CC118Lpir,Srpr_s4,pSeva221,20,-0.3685914403546303,2.035546621873826,0.3873142986272728,0.9217623114715816,0.3220337797509998,0.989424539107694,0.3666813605964141,-0.36613479323620574,0.6,0.7429797255840881
1098,CC118Lpir,Srpr_s4,pSeva221,30,-0.38408259507893183,2.0923293589048035,0.3766996626359478,0.926666377412238,0.26935653384124103,0.988946269229352,0.3627770418275985,-0.38831218601050094,0.4,0.6908089122086526
1099,CC118Lpir,Srpr_s4,pSeva221,40,-0.4012595892492219,2.1129528314453583,0.3737462423321047,0.9814968129644878,0.278493914880105,0.9879580509385424,0.3589600910668114,-0.4075430761688826,0.2,0.6464967844132736
1100,CC118Lpir,Srpr_s4,pSeva221,70,-0.3841417836744627,2.234423978768998,0.3735266123902027,0.9865001944541678,0.2321668187769009,0.9797541473137608,0.3633203649512713,-0.40002858099478417,0.2,0.663710442563175
1101,CC118Lpir,Srpr_s4,pSeva221,100,-0.3966210518140705,2.155833974093436,0.3694240980622059,0.976976690813795,0.2228609772079126,0.9842167197508016,0.3601331695985232,-0.405227784079876,0.2,0.6517867060005678
1102,CC118Lpir,Srpr_s4,pSeva221,200,-0.41059049702495504,2.106598995605126,0.3694597704982358,0.9529960799888656,0.19912736406680454,0.9844652846548816,0.3620608281709759,-0.4146740756490571,0.0,0.6302807955105039
1103,CC118Lpir,Srpr_s4,pSeva221,500,-0.35242232338415497,2.3206242223903253,0.38367943538458105,1.0337081263945622,0.2547603899139565,0.9730547140980788,0.3710196296194061,-0.3776622338126842,0.4,0.7157178253631226
1104,CC118Lpir,Srpr_s4,pSeva221,1000,-0.38109630355126656,2.1900552520791243,0.3715122799044103,0.969406159330102,0.22338317567009625,0.9795056466428578,0.3621244283288195,-0.39276935759200005,0.3,0.6804626302508296
1105,CC118Lpir,Srpr_s4,pSeva221,2000,-0.3850201460909936,2.3737567577071537,0.3725182054989435,1.0217004527663924,0.2181724769460992,0.978828520074504,0.3635443263259721,-0.41047957456772766,0.2,0.6398051398875984
1106,KT2440,1201,pSeva231,1,-0.12206007742241815,1.9759049034757068,0.4445687348862732,0.8973054887397192,0.3675441571639159,0.9832771184195958,0.4134516225256661,-0.1446843968859089,,0.014202775328501659
1107,KT2440,1201,pSeva231,5,-0.19057758910859385,1.8921078126995317,0.42456392440813867,0.8831069709264397,0.3458541280088218,0.9834175548066234,0.3983633602096239,-0.197302452333331,,0.012125228612340824
1108,KT2440,1201,pSeva231,10,-0.1670762158750795,1.915602329507808,0.4312135660096882,0.8852455131340881,0.3447925955744678,0.9851209112945734,0.40477107321884176,-0.177814956513058,,0.012881947548623875
1109,KT2440,1201,pSeva231,20,-0.16899973351712766,1.907913130729528,0.4213418493849197,0.8961940030068184,0.3165098667796192,0.9857711787022102,0.3996803353577061,-0.1773700491328734,,0.012899396509738077
1110,KT2440,1201,pSeva231,30,-0.20692994026418052,1.8937209945795397,0.4161695404781915,0.8884663646193187,0.3269066335531136,0.987290239227646,0.3933037876234813,-0.2133701433479099,,0.011512301083594065
1111,KT2440,1201,pSeva231,40,-0.2046747658286013,1.8898857368818176,0.41308337723610494,0.8901918749996371,0.3234058908373369,0.9859247025517412,0.3908844167112608,-0.2104109298984082,,0.011624446354679557
1112,KT2440,1201,pSeva231,70,-0.14717259688712112,1.7876754272546056,0.4566737450627695,0.9104367680178846,0.5236648883129442,0.9587461897754682,0.3890514798399058,-0.13036495900855,,0.014787337727472465
1113,KT2440,1201,pSeva231,100,-0.2299872018942507,1.7727637468622743,0.41207647400192055,0.863176636285766,0.31322620545791524,0.9886789346431722,0.39134018742633897,-0.2181891525449692,,0.011330383922402567
1114,KT2440,1201,pSeva231,200,-0.2247471512723047,1.8628099153905409,0.4118130454419373,0.8809571636560917,0.3192217098108283,0.9874839429088766,0.3902670124527126,-0.22641050558262849,,0.01102204500930911
1115,KT2440,1201,pSeva231,500,-0.2377815444909849,1.8553603978321445,0.4103447030596729,0.9076911043467676,0.3231558814186314,0.9878881730940884,0.3883279652902125,-0.23832167149522518,,0.01057979389421231
1116,KT2440,1201,pSeva231,1000,-0.15192314933038847,1.945986348143216,0.4314219450432186,0.922171240118138,0.3123128254054633,0.9873074168034576,0.4098419238643164,-0.16570472203468933,,0.013359683869612523
1117,KT2440,1201,pSeva231,2000,0.015162926248187785,2.3576331403806283,0.4633576057475404,1.0044663549386823,0.3604303772129778,0.9780309466698938,0.4322135426211413,-0.06896244756942722,,0.017391082234335793
1118,KT2440,1717,pSeva231,1,3.645656591208288,2.13591081294242,0.584261259161285,0.7572092974979562,0.6433410689403204,0.974946953379186,0.4472985564434138,3.504555861400252,,1.531919716056274
1119,KT2440,1717,pSeva231,5,3.1696013244699057,1.9588379791367758,0.6914415850870554,0.8493243126601895,0.5099373280324799,0.9730259529014724,0.5947860419528707,3.12510835888167,,1.0398861949590652
1120,KT2440,1717,pSeva231,10,3.1454831059606363,1.8927755067343088,0.6671209823285107,0.8136152068332722,0.5106764869384166,0.9794846590678388,0.5735725750364521,3.12826825430081,,1.0432606509883797
1121,KT2440,1717,pSeva231,20,3.1243359345089305,1.88429025466151,0.6699787481111774,0.8146424061271432,0.4936738983274844,0.9775814502390724,0.5826450767323534,3.1110891005338486,,1.025042942534092
1122,KT2440,1717,pSeva231,30,3.095152078382029,1.9640340110160128,0.6710092869168353,0.8250410332922229,0.5077561381085278,0.9767956774313964,0.578075067010848,3.048747407975258,,0.9614999267342157
1123,KT2440,1717,pSeva231,40,3.0391385109295177,1.8600434376327413,0.6718133017500449,0.8214449546642576,0.4848579508140963,0.9786478214857804,0.5875631541300239,3.035815428172179,,0.948807593044971
1124,KT2440,1717,pSeva231,70,2.9822262029726545,1.7320247122323582,0.6551648847679408,0.7751773043588197,0.5127013102675744,0.9776654929793832,0.5625029774584694,3.0340685785064245,,0.9471056635823165
1125,KT2440,1717,pSeva231,100,2.9865237264638917,1.8406390160061552,0.6664181775878888,0.7971048975996545,0.5154108223086586,0.9787361738885264,0.5710825397242586,2.991274137777863,,0.9063268631628069
1126,KT2440,1717,pSeva231,200,3.0004534898362443,1.8805442731980877,0.6761586181382957,0.822363675441485,0.4863568236574575,0.9772312795350521,0.5908005486071065,2.9889042590778905,,0.9041191997317827
1127,KT2440,1717,pSeva231,500,3.220606417755861,1.9979982208738865,0.5795208790286687,0.7533263421496506,0.6236678108668419,0.976938001520892,0.4530053814517434,3.1503982650001467,,1.067194525120795
1128,KT2440,1717,pSeva231,1000,2.9040048544454664,1.8539795453829968,0.6723086828801669,0.8449335356769806,0.5463885291053887,0.9802374021791702,0.5630799251093422,2.902997802958422,,0.8275247992111772
1129,KT2440,1717,pSeva231,2000,3.2800306217503463,2.348397781885476,0.5465931948277629,0.7477315964068746,0.7090880966340283,0.9733998690054938,0.3854137380388599,3.0225508701813695,,0.9359582507560672
1130,KT2440,1818,pSeva231,1,-0.1067923184225972,2.1326041106376583,0.4360903954537023,0.913840052720608,0.4122559884782319,0.9805370101603088,0.3973080281801388,-0.16206216980364554,,0.013504514278580763
1131,KT2440,1818,pSeva231,5,-0.17718525527011475,2.0512136517109045,0.4202144879692032,0.9013929546722548,0.4233733930546593,0.9825498395710368,0.3806955342690328,-0.21657046351037676,,0.011391391534460223
1132,KT2440,1818,pSeva231,10,-0.2330936453465255,1.90988524160385,0.4059130853970857,0.8705771016299683,0.3981226000561253,0.9832469003145728,0.3723571503105969,-0.2439012661420593,,0.010374433240973032
1133,KT2440,1818,pSeva231,20,-0.2426697888631832,1.8524693624458493,0.3978403264952774,0.8598754611501609,0.4004228672730584,0.9848617153952174,0.3645532127359554,-0.2428191427205604,,0.010414171993491554
1134,KT2440,1818,pSeva231,30,-0.20654506696853814,1.9095666801493556,0.41064677814284223,0.8700147782045292,0.41857873310821947,0.985622077784169,0.3729414016347893,-0.21798500417350458,,0.011338072735625742
1135,KT2440,1818,pSeva231,40,-0.1661829943674339,1.9618657086595157,0.41912119551611743,0.8666127392798004,0.43098915025310813,0.9854484533072126,0.3781969903532888,-0.1891535968661406,,0.01243986384789787
1136,KT2440,1818,pSeva231,70,-0.14797433280633498,1.86553836584942,0.4372451956619781,0.8466419642102638,0.44167545569676864,0.9890546569750708,0.3922854124139096,-0.15113928246583574,,0.013941992247609445
1137,KT2440,1818,pSeva231,100,-0.1367001186722426,1.8269796262803943,0.4782812952208178,0.8422879042450963,0.44308248355832003,0.9935310415960068,0.4287700216377322,-0.13048977843246892,,0.014782205975086837
1138,KT2440,1818,pSeva231,200,0.23712269986453294,1.8047259777388285,0.7096004932089471,0.8594836869941367,0.38926238160060544,0.9905719977133628,0.6536321150151757,0.25220737842388513,,0.03394947704642048
1139,KT2440,1818,pSeva231,500,1.4262043961752664,1.884620890326768,0.7716940163589583,0.8896390297986583,0.3560904500797969,0.9793001600587791,0.7211106251444297,1.4160243805778745,,0.16668987935730223
1140,KT2440,1818,pSeva231,1000,1.769568766907919,2.076946628914808,0.7721518981939236,0.9220035339775507,0.3769694011362265,0.9742995021809466,0.7151869421091047,1.698446512978675,,0.22967925197206215
1141,KT2440,1818,pSeva231,2000,2.3816255003489544,2.2523254123305563,0.6147585965501544,0.8296336958500939,0.6057131577467018,0.9752987549297206,0.4891530161609969,2.20179488771111,,0.39717268673454187
1142,KT2440,Amer_f1,pSeva231,1,-0.8134041330563444,-1.5310582486167257,0.3287548324053271,1.7917774772513333,0.4082871727208955,0.9842341733050533,0.30010501239143506,-0.5599962945029576,,0.0004275396588094247
1143,KT2440,Amer_f1,pSeva231,5,-0.644417085124541,0.5748583287606547,0.3798573965516912,0.860665326878414,0.13954443500926395,0.9547279161919852,0.3761407996653948,-0.565780737900892,,0.0002732168177498433
